baa17d528cdeda694f3f842434736907,JX242923.1,92.273,220,17,0,34,253,207,426,1.24e-80,313
baa17d528cdeda694f3f842434736907,OP056978.1,92.273,220,17,0,34,253,293,512,1.24e-80,313
baa17d528cdeda694f3f842434736907,EU921688.1,92.237,219,17,0,34,252,50,268,4.45e-80,311
baa17d528cdeda694f3f842434736907,LC654192.1,92.237,219,17,0,34,252,162,380,4.45e-80,311
baa17d528cdeda694f3f842434736907,EU921687.1,92.237,219,17,0,34,252,50,268,4.45e-80,311
baa17d528cdeda694f3f842434736907,EU921689.1,92.237,219,17,0,34,252,50,268,4.45e-80,311
baa17d528cdeda694f3f842434736907,OP056864.2,91.818,220,18,0,34,253,292,511,5.76e-79,307
baa17d528cdeda694f3f842434736907,NC_063498.1,91.818,220,18,0,34,253,292,511,5.76e-79,307
baa17d528cdeda694f3f842434736907,LC327219.1,99.408,169,1,0,56,224,1,169,5.76e-79,307
baa17d528cdeda694f3f842434736907,NC_063493.1,91.818,220,18,0,34,253,292,511,5.76e-79,307
baa17d528cdeda694f3f842434736907,MW145337.1,91.818,220,18,0,34,253,292,511,5.76e-79,307
baa17d528cdeda694f3f842434736907,DQ645679.1,91.855,221,15,2,34,253,224,442,2.07e-78,305
baa17d528cdeda694f3f842434736907,JX242935.1,91.855,221,15,2,34,253,223,441,2.07e-78,305
baa17d528cdeda694f3f842434736907,MK204283.1,91.364,220,19,0,34,253,293,512,2.68e-77,302
baa17d528cdeda694f3f842434736907,JX313648.1,91.364,220,19,0,34,253,51,270,2.68e-77,302
baa17d528cdeda694f3f842434736907,MW160687.1,91.071,224,19,1,31,253,289,512,2.68e-77,302
baa17d528cdeda694f3f842434736907,AF417310.1,91.364,220,19,0,34,253,224,443,2.68e-77,302
baa17d528cdeda694f3f842434736907,NC_038175.1,91.364,220,19,0,34,253,293,512,2.68e-77,302
baa17d528cdeda694f3f842434736907,MW030504.1,91.364,220,19,0,34,253,292,511,2.68e-77,302
baa17d528cdeda694f3f842434736907,MW160688.1,91.364,220,19,0,34,253,293,512,2.68e-77,302
baa17d528cdeda694f3f842434736907,NC_013610.1,91.403,221,16,2,34,253,293,511,9.64e-77,300
baa17d528cdeda694f3f842434736907,OR575612.1,90.909,220,20,0,34,253,283,502,1.25e-75,296
baa17d528cdeda694f3f842434736907,MW145336.1,90.909,220,20,0,34,253,292,511,1.25e-75,296
baa17d528cdeda694f3f842434736907,PQ580705.1,90.455,220,21,0,34,253,292,511,5.80e-74,291
baa17d528cdeda694f3f842434736907,JX242921.1,89.956,229,16,4,31,253,205,432,2.09e-73,289
baa17d528cdeda694f3f842434736907,NC_061627.1,89.956,229,16,4,31,253,288,515,2.09e-73,289
baa17d528cdeda694f3f842434736907,OQ408104.1,90.783,217,19,1,35,251,1,216,2.09e-73,289
baa17d528cdeda694f3f842434736907,LC645326.1,90.455,220,20,1,34,253,162,380,2.09e-73,289
baa17d528cdeda694f3f842434736907,JX242932.1,90.455,220,20,1,34,253,221,439,2.09e-73,289
baa17d528cdeda694f3f842434736907,NC_072258.1,89.956,229,16,5,31,253,288,515,2.09e-73,289
baa17d528cdeda694f3f842434736907,NC_079681.1,89.956,229,16,4,31,253,288,515,2.09e-73,289
baa17d528cdeda694f3f842434736907,JX242918.1,90.000,220,22,0,34,253,222,441,2.70e-72,285
baa17d528cdeda694f3f842434736907,NC_077249.1,90.000,220,22,0,34,253,292,511,2.70e-72,285
baa17d528cdeda694f3f842434736907,PV276239.1,90.000,220,22,0,34,253,292,511,2.70e-72,285
baa17d528cdeda694f3f842434736907,NC_080256.1,90.000,220,22,0,34,253,292,511,2.70e-72,285
baa17d528cdeda694f3f842434736907,MZ597999.1,97.590,166,4,0,56,221,1,166,2.70e-72,285
baa17d528cdeda694f3f842434736907,NC_061626.1,90.000,220,21,1,34,253,292,510,9.70e-72,283
baa17d528cdeda694f3f842434736907,MW539055.1,90.000,220,21,1,34,253,292,510,9.70e-72,283
baa17d528cdeda694f3f842434736907,MW030503.1,90.000,220,21,1,34,253,292,510,9.70e-72,283
baa17d528cdeda694f3f842434736907,AF120938.1,89.520,229,17,5,31,253,82,309,9.70e-72,283
baa17d528cdeda694f3f842434736907,LC385213.2,90.000,220,21,1,34,253,162,380,9.70e-72,283
baa17d528cdeda694f3f842434736907,OP035101.1,89.520,229,17,4,31,253,288,515,9.70e-72,283
baa17d528cdeda694f3f842434736907,PP830653.1,90.000,220,21,1,34,253,292,510,9.70e-72,283
baa17d528cdeda694f3f842434736907,AB049984.1,89.130,230,18,5,30,253,117,345,1.26e-70,279
baa17d528cdeda694f3f842434736907,NC_004417.1,89.130,230,18,5,30,253,287,515,1.26e-70,279
baa17d528cdeda694f3f842434736907,LC708236.1,89.130,230,18,5,30,253,157,385,1.26e-70,279
baa17d528cdeda694f3f842434736907,NC_079680.1,89.333,225,20,3,31,253,288,510,1.26e-70,279
baa17d528cdeda694f3f842434736907,JX242930.1,89.333,225,20,3,31,253,182,404,1.26e-70,279
baa17d528cdeda694f3f842434736907,OP035300.2,89.593,221,20,3,34,252,293,512,4.52e-70,278
baa17d528cdeda694f3f842434736907,NC_073013.1,89.333,225,18,4,34,253,292,515,4.52e-70,278
baa17d528cdeda694f3f842434736907,NC_080255.1,89.083,229,18,5,31,253,288,515,4.52e-70,278
baa17d528cdeda694f3f842434736907,NC_073552.1,89.091,220,24,0,34,253,292,511,5.84e-69,274
baa17d528cdeda694f3f842434736907,DQ645680.1,89.091,220,24,0,34,253,223,442,5.84e-69,274
baa17d528cdeda694f3f842434736907,NC_027234.1,89.091,220,24,0,34,253,292,511,5.84e-69,274
baa17d528cdeda694f3f842434736907,JX242929.1,89.091,220,24,0,34,253,221,440,5.84e-69,274
baa17d528cdeda694f3f842434736907,LC020884.1,95.858,169,6,1,56,224,1,168,2.10e-68,272
baa17d528cdeda694f3f842434736907,OP056815.1,88.889,225,19,4,34,253,292,515,2.10e-68,272
baa17d528cdeda694f3f842434736907,OP035276.1,88.646,229,19,5,31,253,288,515,2.10e-68,272
baa17d528cdeda694f3f842434736907,EU921677.1,88.889,225,19,4,34,253,50,273,2.10e-68,272
baa17d528cdeda694f3f842434736907,EU921674.1,88.889,225,19,4,34,253,50,273,2.10e-68,272
baa17d528cdeda694f3f842434736907,MZ598150.1,95.858,169,6,1,56,224,1,168,2.10e-68,272
baa17d528cdeda694f3f842434736907,JX242933.1,88.938,226,18,4,34,253,222,446,2.10e-68,272
baa17d528cdeda694f3f842434736907,OP035256.1,88.938,226,18,4,34,253,292,516,2.10e-68,272
baa17d528cdeda694f3f842434736907,EU921681.1,88.940,217,24,0,37,253,53,269,2.72e-67,268
baa17d528cdeda694f3f842434736907,NC_072172.1,88.261,230,19,5,31,253,288,516,2.72e-67,268
baa17d528cdeda694f3f842434736907,JX242914.1,88.636,220,25,0,34,253,181,400,2.72e-67,268
baa17d528cdeda694f3f842434736907,OP035184.1,88.636,220,25,0,34,253,292,511,2.72e-67,268
baa17d528cdeda694f3f842434736907,NC_079679.1,88.393,224,24,2,31,253,288,510,2.72e-67,268
baa17d528cdeda694f3f842434736907,MW151696.1,88.636,220,25,0,34,253,292,511,2.72e-67,268
baa17d528cdeda694f3f842434736907,NC_057570.1,88.688,221,23,2,34,253,293,512,2.72e-67,268
baa17d528cdeda694f3f842434736907,NC_073012.1,88.636,220,25,0,34,253,292,511,2.72e-67,268
baa17d528cdeda694f3f842434736907,NC_083140.1,88.636,220,25,0,34,253,292,511,2.72e-67,268
baa17d528cdeda694f3f842434736907,OP035239.1,88.393,224,24,2,31,253,288,510,2.72e-67,268
baa17d528cdeda694f3f842434736907,PV460854.1,88.940,217,24,0,37,253,295,511,2.72e-67,268
baa17d528cdeda694f3f842434736907,MW574914.1,88.393,224,24,2,31,253,288,510,2.72e-67,268
baa17d528cdeda694f3f842434736907,OP035295.1,88.636,220,23,2,34,252,292,510,9.77e-67,267
baa17d528cdeda694f3f842434736907,JX242915.1,88.393,224,23,3,31,253,155,376,9.77e-67,267
baa17d528cdeda694f3f842434736907,MW548266.1,87.826,230,20,5,31,253,288,516,1.26e-65,263
9523e5e19fa2eb77562a7d6b7a9540af,JN207208.1,100.000,256,0,0,1,256,273,528,4.74e-129,473
9523e5e19fa2eb77562a7d6b7a9540af,KP792489.1,100.000,256,0,0,1,256,272,527,4.74e-129,473
9523e5e19fa2eb77562a7d6b7a9540af,JX537863.1,100.000,256,0,0,1,256,407,662,4.74e-129,473
9523e5e19fa2eb77562a7d6b7a9540af,NC_069610.1,100.000,256,0,0,1,256,48921,49176,4.74e-129,473
9523e5e19fa2eb77562a7d6b7a9540af,NC_069610.1,100.000,256,0,0,1,256,103959,103704,4.74e-129,473
9523e5e19fa2eb77562a7d6b7a9540af,JN207207.1,100.000,256,0,0,1,256,273,528,4.74e-129,473
9523e5e19fa2eb77562a7d6b7a9540af,FJ002203.1,100.000,256,0,0,1,256,456,711,4.74e-129,473
9523e5e19fa2eb77562a7d6b7a9540af,JN207210.1,99.609,256,1,0,1,256,465,720,2.21e-127,468
9523e5e19fa2eb77562a7d6b7a9540af,JN207221.1,99.609,256,1,0,1,256,466,721,2.21e-127,468
9523e5e19fa2eb77562a7d6b7a9540af,GQ916466.1,99.609,256,1,0,1,256,161,416,2.21e-127,468
9523e5e19fa2eb77562a7d6b7a9540af,KP792488.1,99.609,256,1,0,1,256,272,527,2.21e-127,468
9523e5e19fa2eb77562a7d6b7a9540af,JN207212.1,99.219,256,2,0,1,256,273,528,1.03e-125,462
9523e5e19fa2eb77562a7d6b7a9540af,JN207209.1,99.219,256,2,0,1,256,273,528,1.03e-125,462
9523e5e19fa2eb77562a7d6b7a9540af,AY711876.1,99.219,256,2,0,1,256,416,671,1.03e-125,462
9523e5e19fa2eb77562a7d6b7a9540af,JF261935.1,99.219,256,2,0,1,256,393,648,1.03e-125,462
9523e5e19fa2eb77562a7d6b7a9540af,FJ203375.1,99.219,256,2,0,1,256,447,702,1.03e-125,462
9523e5e19fa2eb77562a7d6b7a9540af,EU290295.1,99.219,256,2,0,1,256,418,673,1.03e-125,462
9523e5e19fa2eb77562a7d6b7a9540af,KF596603.1,98.828,256,3,0,1,256,465,720,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KC788751.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,JQ196840.1,98.828,256,3,0,1,256,445,700,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KC551536.1,98.828,256,3,0,1,256,448,703,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,LC124502.1,98.828,256,3,0,1,256,449,704,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,MF689334.1,98.828,256,3,0,1,256,147,402,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM133855.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM134246.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KC815470.1,98.828,256,3,0,1,256,156,411,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,LC245387.1,98.828,256,3,0,1,256,146,401,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM127574.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM133196.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM128115.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM127480.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM127131.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KF972722.1,98.828,256,3,0,1,256,157,412,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM133541.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM130267.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,JQ196872.1,98.828,256,3,0,1,256,445,700,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM127281.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,HF546450.1,98.828,256,3,0,1,256,108,363,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,JQ196606.1,98.828,256,3,0,1,256,445,700,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM128979.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KU645425.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,HF546453.1,98.828,256,3,0,1,256,95,350,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,MF453214.1,98.828,256,3,0,1,256,147,402,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM128249.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM127112.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM132960.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM127800.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM131646.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,MT896721.1,98.828,256,3,0,1,256,65777,66032,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,MT896721.1,98.828,256,3,0,1,256,118380,118125,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,LC130576.1,98.828,256,3,0,1,256,323,578,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM132025.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KY518165.1,98.828,256,3,0,1,256,144,399,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KF972664.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KY342451.1,98.828,256,3,0,1,256,124,379,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,MZ544475.1,98.828,256,3,0,1,256,597,852,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,MF082735.1,98.828,256,3,0,1,256,146,401,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KY517216.1,98.828,256,3,0,1,256,146,401,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM132780.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM127334.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KF384336.1,98.828,256,3,0,1,256,392,647,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,OR666656.1,98.828,256,3,0,1,256,67207,67462,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,OR666656.1,98.828,256,3,0,1,256,126012,125757,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,AB732457.1,98.828,256,3,0,1,256,129,384,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,OL855994.1,98.828,256,3,0,1,256,17346,17601,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,OL855994.1,98.828,256,3,0,1,256,66216,65961,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM128606.1,98.828,256,3,0,1,256,160,415,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,JQ196974.1,98.828,256,3,0,1,256,445,700,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,JQ196728.1,98.828,256,3,0,1,256,445,700,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,MZ544478.1,98.828,256,3,0,1,256,596,851,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,JQ197035.1,98.828,256,3,0,1,256,445,700,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,LM651937.1,98.828,256,3,0,1,256,446,701,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KP244178.1,98.828,256,3,0,1,256,159,414,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,MH627399.1,98.828,256,3,0,1,256,359,614,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM131386.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM134287.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,JQ199395.1,98.828,256,3,0,1,256,445,700,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,NC_059930.1,98.828,256,3,0,1,256,10702,10957,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,NC_059930.1,98.828,256,3,0,1,256,63263,63008,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,JQ196946.1,98.828,256,3,0,1,256,445,700,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,OQ538968.1,98.828,256,3,0,1,256,147,402,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM130610.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,LC419337.1,98.828,256,3,0,1,256,146,401,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM134013.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KU243257.1,98.828,256,3,0,1,256,389,644,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KJ885152.1,98.828,256,3,0,1,256,386,641,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM134915.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM127761.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,JQ196781.1,98.828,256,3,0,1,256,447,702,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,JQ196855.1,98.828,256,3,0,1,256,445,700,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,JQ199407.1,98.828,256,3,0,1,256,445,700,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,LR595548.1,98.828,256,3,0,1,256,161,416,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM133733.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM145100.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM133132.1,98.828,256,3,0,1,256,161,416,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,JQ196889.1,98.828,256,3,0,1,256,445,700,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KF596586.1,98.828,256,3,0,1,256,465,720,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KX366512.1,98.828,256,3,0,1,256,146,401,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,MZ544479.1,98.828,256,3,0,1,256,597,852,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM133595.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KC666789.1,98.828,256,3,0,1,256,421,676,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KF972723.1,98.828,256,3,0,1,256,157,412,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM134823.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM128065.1,98.828,256,3,0,1,256,162,417,4.78e-124,457
9523e5e19fa2eb77562a7d6b7a9540af,KM129096.1,98.828,256,3,0,1,256,163,418,4.78e-124,457
b889d144a8fe1899a8d0c588224b4e06,OP056870.1,94.570,221,10,2,34,253,297,516,5.70e-89,340
b889d144a8fe1899a8d0c588224b4e06,NC_082993.1,94.570,221,10,2,34,253,297,516,5.70e-89,340
b889d144a8fe1899a8d0c588224b4e06,OP056880.1,94.570,221,10,2,34,253,297,516,5.70e-89,340
b889d144a8fe1899a8d0c588224b4e06,PV699398.1,93.213,221,14,1,34,253,294,514,5.74e-84,324
b889d144a8fe1899a8d0c588224b4e06,LC806059.1,92.273,220,16,1,34,253,163,381,4.47e-80,311
b889d144a8fe1899a8d0c588224b4e06,MH714706.1,91.518,224,18,1,30,253,291,513,5.78e-79,307
b889d144a8fe1899a8d0c588224b4e06,NC_042260.1,91.071,224,19,1,30,253,291,513,2.69e-77,302
b889d144a8fe1899a8d0c588224b4e06,OP035146.1,91.403,221,16,3,34,253,293,511,9.67e-77,300
b889d144a8fe1899a8d0c588224b4e06,OQ846154.1,98.810,168,2,0,57,224,1,168,9.67e-77,300
b889d144a8fe1899a8d0c588224b4e06,NC_065259.1,90.498,221,20,1,34,253,301,521,5.82e-74,291
b889d144a8fe1899a8d0c588224b4e06,NC_082749.1,90.498,221,17,4,35,253,295,513,2.09e-73,289
b889d144a8fe1899a8d0c588224b4e06,NC_082747.1,90.498,221,17,4,35,253,295,513,2.09e-73,289
b889d144a8fe1899a8d0c588224b4e06,OR582683.1,90.411,219,20,1,35,253,106,323,7.53e-73,287
b889d144a8fe1899a8d0c588224b4e06,NC_013144.1,90.000,220,20,2,35,253,294,512,9.74e-72,283
b889d144a8fe1899a8d0c588224b4e06,MN255619.1,90.367,218,15,5,38,252,227,441,3.50e-71,281
b889d144a8fe1899a8d0c588224b4e06,PV185779.1,89.381,226,20,4,30,253,290,513,3.50e-71,281
b889d144a8fe1899a8d0c588224b4e06,PV720026.1,89.381,226,20,4,30,253,290,513,3.50e-71,281
b889d144a8fe1899a8d0c588224b4e06,NC_027183.1,89.381,226,20,4,30,253,290,513,3.50e-71,281
b889d144a8fe1899a8d0c588224b4e06,NC_082554.1,89.381,226,20,4,30,253,290,513,3.50e-71,281
b889d144a8fe1899a8d0c588224b4e06,AB517559.2,89.381,226,20,4,30,253,290,513,3.50e-71,281
b889d144a8fe1899a8d0c588224b4e06,OR482503.1,89.381,226,20,4,30,253,290,513,3.50e-71,281
b889d144a8fe1899a8d0c588224b4e06,KP733847.1,89.381,226,20,4,30,253,322,545,3.50e-71,281
b889d144a8fe1899a8d0c588224b4e06,MW036246.1,89.908,218,20,2,38,253,296,513,1.26e-70,279
b889d144a8fe1899a8d0c588224b4e06,OR805167.1,89.640,222,19,4,35,253,182,402,1.26e-70,279
b889d144a8fe1899a8d0c588224b4e06,OP537887.1,89.954,219,18,4,36,251,1,218,1.26e-70,279
b889d144a8fe1899a8d0c588224b4e06,OR805166.1,89.640,222,19,4,35,253,182,402,1.26e-70,279
b889d144a8fe1899a8d0c588224b4e06,NC_039423.1,89.286,224,22,2,30,252,289,511,1.26e-70,279
b889d144a8fe1899a8d0c588224b4e06,LC630807.1,89.640,222,20,3,34,253,225,445,1.26e-70,279
b889d144a8fe1899a8d0c588224b4e06,NC_011173.1,89.640,222,20,3,34,253,299,519,1.26e-70,279
b889d144a8fe1899a8d0c588224b4e06,OR805165.1,89.640,222,19,4,35,253,180,400,1.26e-70,279
b889d144a8fe1899a8d0c588224b4e06,LC730619.1,89.640,222,20,3,34,253,169,389,1.26e-70,279
b889d144a8fe1899a8d0c588224b4e06,PQ628830.1,89.640,222,19,4,35,253,239,459,1.26e-70,279
b889d144a8fe1899a8d0c588224b4e06,NC_045221.1,89.908,218,20,2,38,253,296,513,1.26e-70,279
b889d144a8fe1899a8d0c588224b4e06,PQ268795.1,90.367,218,14,6,38,251,227,441,1.26e-70,279
b889d144a8fe1899a8d0c588224b4e06,NC_088028.1,89.640,222,19,4,35,253,299,519,1.26e-70,279
b889d144a8fe1899a8d0c588224b4e06,NC_088028.1,97.059,34,1,0,220,253,16636,16669,6.43e-04,58.4
b889d144a8fe1899a8d0c588224b4e06,OQ789486.1,89.954,219,16,5,36,251,1,216,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,MK344192.1,89.640,222,18,4,35,252,297,517,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,MW423370.1,89.640,222,18,4,35,252,297,517,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,AP012974.1,89.593,221,20,3,35,253,298,517,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,LC772845.1,89.640,222,18,4,35,252,168,388,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,LC654225.1,89.640,222,18,4,35,252,168,388,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,OQ789456.1,89.954,219,16,5,36,251,1,216,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,OQ789453.1,89.954,219,16,5,36,251,1,216,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,NC_022481.1,89.640,222,18,4,35,252,297,517,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,LC579410.1,89.640,222,18,4,35,252,168,388,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,MW630309.1,89.593,221,19,3,35,253,227,445,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,OQ789476.1,89.954,219,16,5,36,251,1,216,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,OQ789443.1,89.954,219,16,5,36,251,1,216,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,OQ789465.1,89.954,219,16,5,36,251,1,216,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,LC654197.1,89.640,222,18,4,35,252,168,388,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,JQ707045.1,89.593,221,19,3,35,253,207,425,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,OQ789448.1,89.954,219,16,5,36,251,1,216,4.53e-70,278
b889d144a8fe1899a8d0c588224b4e06,PV357914.1,89.498,219,22,1,35,253,296,513,1.63e-69,276
b889d144a8fe1899a8d0c588224b4e06,PV720024.1,88.889,225,23,2,30,253,290,513,1.63e-69,276
b889d144a8fe1899a8d0c588224b4e06,NC_083043.1,88.938,226,21,4,30,253,290,513,1.63e-69,276
b889d144a8fe1899a8d0c588224b4e06,NC_022502.1,89.498,219,22,1,35,253,296,513,1.63e-69,276
b889d144a8fe1899a8d0c588224b4e06,NC_025671.1,89.498,219,22,1,35,252,295,513,1.63e-69,276
b889d144a8fe1899a8d0c588224b4e06,OP056924.2,89.498,219,22,1,35,253,296,513,1.63e-69,276
b889d144a8fe1899a8d0c588224b4e06,OR224435.1,89.498,219,22,1,35,253,59,276,1.63e-69,276
b889d144a8fe1899a8d0c588224b4e06,MN255617.1,89.862,217,18,4,38,252,227,441,1.63e-69,276
b889d144a8fe1899a8d0c588224b4e06,LC597108.1,88.938,226,21,4,30,253,290,513,1.63e-69,276
b889d144a8fe1899a8d0c588224b4e06,PP118448.1,89.954,219,15,6,38,252,217,432,1.63e-69,276
b889d144a8fe1899a8d0c588224b4e06,LC597109.1,88.938,226,21,4,30,253,290,513,1.63e-69,276
b889d144a8fe1899a8d0c588224b4e06,NC_014060.1,89.954,219,15,6,38,252,296,511,1.63e-69,276
b889d144a8fe1899a8d0c588224b4e06,MW309823.1,88.938,226,21,4,30,253,290,513,1.63e-69,276
