Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	152	157	162	167	172	177	182	187	192	197	202	207	212	217	222	227	232	237	242	247	250
Site1_3_2	36.27487824088213	36.35969170430617	35.1535933004356	36.67325157121502	35.87626380338514	36.296754697571245	36.13076045199556	36.11238808609133	36.22108723257197	36.079093597801105	36.30868146528861	36.17735039300468	36.25631459662772	36.38029190040667	36.07870300419527	36.17498754279652	36.23587112018389	36.20037934193818	36.09760580586051	35.96798980920387	35.946190506807255	35.82205809075274	35.956832173339976	36.07585231382508	35.870515004902515	35.97814443926511	35.81389098741421	35.975646569045054	35.73272708276405	35.696270875861956	35.81737739700706	35.77411393117195	35.37179528394387	35.68167826660023	35.17518525067108	35.69466831691126	35.49116904826966	35.071002845064534	35.31489640428849	35.11249578062463	35.31636635429894	34.963072830437376	35.04352868371562	34.761356951119545	34.56855560734895	34.97078665230739	34.88364168260652	34.447055277835815	34.394237538778064	34.71413852410268	33.814975165962096	34.02849243727195	33.97490878112292	34.13760548438429	33.085794769581916	33.19177744201372	33.02607091765387	32.64660320190314
Site2_1_1	35.68149620709205	31.93421080960822	34.01558070604784	35.73283143986967	36.06037075047187	33.0006817904535	35.5508723329434	34.558084958267244	32.8377769325171	35.238187442137516	35.62029008389611	35.60394290184371	35.629281105792344	35.2308097517565	34.96878691536468	35.33395818830334	34.48544485032905	34.2546322278759	34.91999081377073	34.841534674427116	35.095187994746624	34.47286832832158	34.46100948047568	34.46918522452437	34.9064009358471	35.227848628165845	34.930523399766045	34.63905869856968	34.91604504123038	34.854355205649526	34.672077451395516	34.69212209072837	34.475871077013615	34.89932323326563	34.47739254623616	34.2994696387946	34.02491764688996	34.25418009315411	34.0995815959638	33.47109136709751	33.37518856888595	33.483524354272674	33.27479313042292	33.34306834411041	33.49601762607741	33.91604504123038	33.06185777133466	32.49468562283352	32.710435699983485	33.17293937806357	33.06479018795886	31.8909709413732	33.18966549207329	32.55570515074746	31.932006114583857	32.00488161964705	31.78910140018229	32.63189774578546
Site2_1_2	36.592016592626614	36.61915902941747	35.82055992938086	36.80418978175529	36.4271955446788	36.66794651892148	36.59472940095738	36.60052820818292	36.662851032374284	36.42039342897537	36.5747637057823	36.458865070080876	36.629182066758055	36.67376398567522	36.506278931239635	36.56255463294555	36.55840073489834	36.54589885100366	36.32939378063571	36.36760562369473	36.2853300224632	36.22575589031068	36.33992349593437	36.42659700442805	36.35082066040376	36.3838508960162	36.19361557065861	36.29881224926259	36.16126712549968	36.1383374360373	36.23964001464056	36.135300238985494	35.689179626665904	36.076567220950345	35.7463782573436	36.040056265654265	35.850362066614515	35.499564371783926	35.65201989392776	35.566790345847174	35.68897724255234	35.52657619187737	35.39329835867919	35.22653097840519	35.022078527906764	35.40666001621944	35.19819720250612	34.833722073504184	34.721505106251655	35.080244583354265	34.159385383848026	34.459647334917	34.36780657245997	34.44369343830514	33.70657891903918	33.71683304745979	33.607697773057076	33.068925426477875
Site2_2_1	35.84281430465462	32.234795298221265	35.026391892012136	35.74475676926225	36.09838676668179	31.709359956577064	34.75217782048886	33.466938949841165	33.213270690406915	35.314624097950755	35.723490207593684	35.692944662448944	35.80609344829735	35.35768755060819	35.236690602671224	35.52306843561748	34.738414172962095	34.16723347837306	35.119961204096704	35.16254059777724	35.3215361754002	34.83567977363124	34.73158573805647	34.70787396670315	35.2017814082201	35.4779833248801	35.20336883692373	34.88946370892395	35.2542039276403	35.032421273680185	34.98740022957209	34.95916998122492	34.76772643549291	35.06122100317664	34.637114154276006	34.35254620360731	34.18037069663561	34.47562709662493	34.31744480926831	33.68201240401129	33.57042079318046	33.74115302136444	33.494704715125955	33.63495012590872	33.81590454072235	34.05449934598649	33.19574846729488	32.69804685762081	32.84087806874705	33.36575104775633	33.31861402525293	32.24685228192877	33.50872106991271	32.841540090583095	32.42045861028804	32.273019940738365	31.923936894370144	32.85574775544344
Site2_2_2	36.510797896479005	36.49504818344411	35.56812863155459	36.72526093804223	36.34938558322878	36.58919053593515	36.51530035681553	36.5152647642437	36.58709057419716	36.325392630558	36.48470854132743	36.378050060952276	36.53241326535152	36.6101919329436	36.37903597519198	36.487614674817365	36.47768256764813	36.467148946014966	36.24155966649761	36.23474902787788	36.127654538497815	36.074500591726505	36.23301566962975	36.342329355863434	36.23255118656736	36.28264239253268	36.08349127537083	36.22029132520043	36.02745077102409	36.028207113175476	36.11900554354306	36.04697685593017	35.554001939795164	35.944532536059725	35.43915716789906	35.879364316667115	35.62533835188596	35.312579304699106	35.43894539209667	35.35348228824644	35.530361353585505	35.253609531690735	35.21730154916669	34.982580995346275	34.75187350399971	35.140126175667135	35.03517969799703	34.547495617664595	34.51206677166475	34.86042550919623	33.89345185659753	34.228845999839834	34.154528709858255	34.29443777083723	33.34284544815497	33.386200759901406	33.39626989847219	32.640692987373534
Site2_3_1	35.35103343916391	35.424593942908054	36.33408051138091	35.865599875548895	35.941631723718544	35.63213030596587	36.19821667220568	35.563798870040515	36.13929331570276	36.26543582636242	36.264646693206814	36.028852857779256	36.2914765133891	36.154631914637854	35.99905671717779	36.23851478917559	35.57725090333118	35.5767262287779	35.87946910289137	36.05015945298082	35.98817714483705	35.86612172166793	35.859819263051456	35.808333981516185	36.01425106596616	36.212141761124585	36.01293725825726	35.92307507371606	36.07639671618784	35.86862347176162	35.87268510334392	35.92822918802724	35.716469265526335	35.82255605603128	35.739011886494936	35.77737888998098	35.49253010514704	35.51654775457676	35.46995919983595	35.204697322179875	35.130093833306226	35.30981820238861	34.80179252020563	35.17597032972472	35.16574978256412	35.35094292926793	34.91895899477447	34.49176572079112	34.568058492020285	34.943158371104715	34.41675635160266	34.1795079938623	34.92459182158237	34.515930448801804	34.22506911986197	34.12287001223298	34.07481279300811	34.18452881820946
Site2_3_2	36.31633208646524	36.325821483372344	35.208915224754456	36.67245670727827	35.94309897398548	36.34539424837895	36.180970294369295	36.18444219741057	36.26942957552273	36.094890433528256	36.325890072902894	36.1700878935943	36.30104369223807	36.40201313807709	36.10007636772473	36.199761704414485	36.27358313121813	36.24313362230503	36.10360837499381	36.035095212167924	35.99756047545979	35.85749782564117	35.95200924897999	36.108688950014496	35.955377207062604	36.034743072103865	35.87567263701997	35.99281789833193	35.77003061780075	35.77926616273396	35.80550625437523	35.77193910381061	35.42060231507344	35.682463707653035	35.2904710050134	35.720808790773646	35.52462364146767	35.14309685265979	35.28108908860777	35.13607950728675	35.34590478076099	35.06820203505844	35.02556268163851	34.90423911583146	34.71448582600887	34.95374166495782	34.82041068865303	34.580199546036305	34.51796197170152	34.7427602689841	33.95672142043968	34.17948678060543	34.198838927740574	34.218206631264096	33.270288712426016	33.264312230856795	33.22150812114184	32.993107459288225
Site3_1_1	34.0	37.0	37.0	37.0	37.0	34.0	37.0	37.0	37.0	35.8	35.8	31.9	34.4	33.2	32.5	36.4	33.2	32.5	34.4	33.2	35.7	33.3	33.9	33.1	32.5	35.2	32.6	32.6	29.9	32.5	34.4	31.2	35.8	33.1	35.7	34.0	36.4	33.8	32.5	30.7	33.2	32.6	35.1	32.5	32.6	34.5	33.1	29.5	36.4	31.9	31.8	30.6	31.9	31.3	30.7	35.2	31.9	27.25
Site3_1_2	37.0	37.0	34.0	37.0	34.0	34.0	37.0	34.0	30.5	35.1	33.8	32.6	35.1	35.1	31.9	34.5	35.1	36.4	34.5	35.2	33.8	36.4	36.4	33.2	34.5	33.8	33.8	32.5	33.8	31.2	31.4	35.8	33.2	35.7	32.6	35.1	33.2	31.3	32.7	32.6	34.5	31.9	28.6	35.1	34.5	31.9	30.7	32.5	31.9	33.8	29.4	31.2	33.9	31.9	30.7	26.9	32.0	32.25
Site3_2_1	35.70949642662198	35.429224265965956	36.0312570081792	35.8537601922727	35.89320486944159	35.35580605168175	36.33055333409498	35.514947256178836	36.21759735286526	36.26076731364061	36.218888761948286	36.081530565181886	36.304891021491045	36.095670055980804	35.91180420681163	36.23970194346066	35.50830064612768	35.07655195467375	35.913112541308585	36.008708971738784	35.93534407250847	35.73592376793565	35.69470107603318	35.70768371478985	35.885126369371775	36.093934354782064	35.86998489406806	35.82405439828038	35.93721433074798	35.8290626282629	35.65222251841696	35.805703864495136	35.78066102204112	35.89986671236529	35.61622216298327	35.80813435393579	35.3733323178085	35.45169529177298	35.262501322297965	35.03504322327583	34.95564864533218	35.14028206202318	34.78631834164794	34.97143159382392	35.05635655076989	35.28926378680749	34.57510440864719	34.324824927749646	34.339638050023055	34.78025819718953	34.38749465791623	34.023292754653426	34.99160160960686	34.420717552923655	34.073440217322315	33.974604262665494	34.16011610833957	34.0658356288426
Site3_2_2	36.29543733153924	36.45511168657519	35.35886955160347	36.70548933487355	35.94301636264392	36.364230676466484	36.20751403751518	36.199487159957854	36.30423854678396	36.125084732853495	36.34901303680008	36.16374407081593	36.29444127092933	36.41715983091511	36.127721712344126	36.19483097858512	36.27210649470446	36.224724644672094	36.0803779444931	36.02720675662524	35.93490231920485	35.78916519627133	35.98985490688907	36.1279028142732	35.99040582911256	36.0463493997825	35.92574397772616	36.04543711997157	35.77534136444224	35.74670948796392	35.858462918533746	35.74194667648341	35.43482996306028	35.68148063521078	35.29003220060001	35.72586584070647	35.46757725393622	35.14657577719385	35.29607965099797	35.17506801900724	35.354778679056075	34.97551992755923	35.080249311347224	34.81142380813351	34.48979016718078	34.92574990162104	34.94608155510703	34.51173565888521	34.430473361514146	34.710414630327804	33.8675814852897	34.153315477021636	34.065695147906965	34.288331196499826	33.05514130604957	33.41743486889151	33.25786714396334	32.68933825862879
Site3_3_1	35.578648174959994	32.08821153699611	34.98230587518098	35.70537224719957	35.56970204983617	33.26387259010897	35.091968299931416	34.26911529375905	33.74414386954203	35.31663491579669	35.471593385658764	35.45522822525337	35.62323401661205	34.877744418197054	34.87321801417359	35.20793720947954	34.16753181437171	33.83820163072468	34.92117960832127	34.8064131677208	35.058248876019206	34.57681018059895	34.43030709441439	34.503028270974625	34.809449058904214	35.07013182961213	34.89211003581498	34.58580202697554	34.88868703802484	34.70148594071478	34.58957250628667	34.57472071934771	34.43316314867027	34.74589346948106	34.299333993751425	34.072797378648175	33.944079859788154	34.21063476339252	33.71301836470319	33.33984911986588	33.30880134115675	33.55911757982169	33.3746323249257	33.42056846757602	33.689801112550484	33.864346567095936	32.90789301226853	32.2900038101044	32.567751276384975	32.99296349919988	33.034132439228834	32.095824125581046	32.951613198201635	32.71316314867027	32.32473062561914	32.07653890116589	31.663973176865046	32.543656176179226
Site3_3_2	36.568391373923646	36.55014859407148	35.68366989255506	36.773984607178235	36.39870456450507	36.630419873504536	36.553928217633164	36.554476872666314	36.63618075135259	36.36721176560238	36.51562295206888	36.37065609997714	36.54215651908862	36.6303695801265	36.41845309761487	36.486986207422085	36.511916482511616	36.468943077040315	36.289077192715084	36.2855078869161	36.186637201859334	36.09771088927837	36.245995580278894	36.34650003810104	36.26583860397775	36.30261373161625	36.135443115141356	36.22867027356549	36.04672407223958	36.04379638802103	36.14567553150956	36.02855292235007	35.5863796388021	35.94759430008382	35.52596814752725	35.93294368665702	35.65713480149357	35.39578602453707	35.46572277680408	35.444616322487235	35.57583479387335	35.28856359064238	35.28666615865275	35.11579821687114	34.915464451725974	35.15788005791358	35.13207345881277	34.74815209936753	34.68996723310219	34.95664253600549	34.14717366455841	34.44452335593995	34.37786176941248	34.37338108664177	33.57935075821077	33.620966242475035	33.64362874342757	33.167587441895904
Site4_1_1	35.573129728215186	35.310451106752595	36.100546371532644	35.67906976744186	35.92451667133651	35.659365368450544	36.53643877836929	36.2112076211824	35.99375175119081	36.27544970579994	36.28673578033063	35.65070608013449	36.317043989913145	36.0204483048473	35.95615578593443	36.21121742785094	35.46416503222191	35.25734379377977	35.92024936957131	35.90173437937798	35.913634071168396	35.71799943961894	35.898669094984584	35.87397029980387	35.993544410198936	36.12086298683104	35.984964976183804	35.934959372373214	36.05086999159428	35.98429812272345	35.94497618380499	35.900183524796866	35.53811992154665	35.95897029980387	35.75858503782572	35.8392000560381	35.74727094424208	35.61859764639955	35.436646119361164	35.425734099187444	35.34702717848136	35.58873073690109	35.08960773325862	35.36865228355281	35.23036564864107	35.34507705239563	35.10898851218828	34.585469319137005	34.94272485289997	34.94714205659849	34.575683664892125	34.34849257495097	34.88197954609134	34.6712398430933	34.500375455309616	34.34949985990474	34.695640235360045	34.26066124964976
Site4_1_2	36.37377416643317	36.31577472681423	35.409442420846176	36.67177080414682	35.98185766321098	36.34441019893528	36.22521014289717	36.22509106192211	36.31389745026618	36.15809750630429	36.36813533202578	36.03724572709443	36.29104370972261	36.4004188848417	36.000926029700196	36.20091622303166	36.33417483889045	36.280089660969466	36.17328103110115	36.174174838890444	36.08896189408798	35.99914401793219	35.93197954609134	36.10085878397311	36.03055898010647	36.104777248529004	35.89899411599888	35.87655645839171	35.90673437937797	35.91602269543289	35.871877276548055	35.897901372933596	35.43365648641076	35.769483048472964	35.7335346035304	35.781556458391705	35.683048472961616	35.41201737181284	35.307430652843934	35.18787335388064	35.47938358083498	35.257964415802746	35.09111796021294	35.15911880078453	35.0849089380779	34.94493415522555	34.536599887923785	35.03848837209303	34.98710563182964	34.785990473522	34.40083917063603	34.45664611936117	34.76065844774447	34.20817035584197	34.09511067525917	33.41374614738022	33.49164752031381	33.47190039226674
Site4_2_1	34.66064008487313	34.092608964724604	36.33825479621607	35.92007780037132	35.696048094774994	35.4923525771373	36.58009901865441	36.34762620457961	36.2082928123066	36.20171514454955	36.16025108301653	35.546264698081515	36.20024754663602	35.88471399522589	35.37483865263903	35.96794271063567	34.991459641057375	35.51917602334011	35.90419945186102	35.53975775793476	35.678808239766596	35.44680399610998	35.60691362390593	35.74624701617894	35.91401290778888	36.12191671823888	35.72105030501282	35.86119706480417	35.81582530280259	35.63426752718593	35.52814074794448	35.5729113252586	35.631456104676865	35.74081867208912	35.36806648395367	35.701281937936514	35.578357351251	35.33144726372558	35.10287330916806	35.30163557598797	34.978092122712404	35.266024224206525	35.075395632570064	34.943665458403316	34.885412430377514	35.16037485633454	34.271682433029795	34.24848377685439	34.46418530633896	34.50398726903015	33.76027760587039	33.648351162585094	34.28045265670586	33.84247192997967	33.202121828308734	33.69551763769782	34.08686234638847	33.46808416585625
Site4_2_2	36.38148704800636	36.424630890283794	35.43161524180002	36.67315003094333	35.95110953938644	36.32092653169481	36.19074352400318	36.17443196887985	36.318362655821765	36.15384139333393	36.38024047387499	35.85659977013527	36.27574042967023	36.42048448413048	36.073238440456194	36.10973388736628	36.34657413137653	36.19086729732119	36.23607108124834	36.15155158695076	36.007912651401284	35.8494562814959	35.89089382017505	36.044655644947404	36.087596145345245	36.03633630978693	35.98991247458226	35.896534347095745	35.83599151268677	35.86118822385289	35.82915745734241	35.67690743524003	35.62588630536646	35.80208646450358	35.76470692246486	35.776376978162844	35.43463884713996	35.35297498010786	34.891176730616216	35.260136150649814	35.56248784369198	35.04623817522766	35.06374325877464	35.128176111749625	34.96024224206525	34.383379011581646	34.66579435947308	35.08696843780391	34.955326673150026	34.617637697816285	34.336132967907346	34.673379895676774	35.02763681372115	34.427406948987716	33.80775351427813	33.57546636018036	33.89611882238529	33.31752276544956
Site4_3_1	35.24692877850196	33.877310483788065	35.8464080843802	35.77950942697946	35.94500585973641	34.57519224047536	36.050239529576245	35.96927236466065	35.70163147398071	36.0662150214857	36.120522441762446	35.752129037563996	36.1522338960051	35.70112979830171	35.601770257211584	36.00316117359212	35.106030902399404	34.89072876616567	35.579102329502234	35.372577461603306	35.60863026091248	35.12531714538314	35.47556335711495	35.43581018566112	35.617133046857326	35.803591401607825	35.6505109278944	35.547481341365625	35.67679184571417	35.66640314986533	35.57922517836215	35.444758619980675	35.25162427781319	35.61763626457225	35.318415506712995	35.349725517610054	35.229029339803034	35.130353434627956	34.99554557230093	34.78098412731048	34.70673664082899	34.953578551308674	34.52556798322265	34.693581018566114	34.60144385961305	34.85847914139441	34.2811116022781	33.822502415856235	34.1696182947139	34.205400209716885	33.88996134630014	33.369145403705	34.13109412587125	33.95210590702551	33.678978966630346	33.48637868289573	33.731292020478236	33.079747671525794
Site4_3_2	36.46412196475934	36.36269712358904	35.42236363262537	36.709315952875386	36.24477763842342	36.49322275222567	36.45116886321114	36.449760470423755	36.53141898143389	36.19763657297942	36.43500986902975	36.21823046240517	36.43930752307914	36.54105721981208	36.26405154511997	36.377417912289	36.44026409934823	36.40073555112364	36.269338672204285	36.27709871085799	36.166463289265366	36.04607294857824	36.10735037111664	36.230839689947985	36.2020606739725	36.25164432427987	36.04041419084236	36.0789491539363	35.99632018833398	35.96008851286058	36.02103079959702	35.87609587351193	35.54380307173551	35.930768756296644	35.76607264017107	35.933193350741206	35.76224068096305	35.45890885539815	35.381379402512486	35.31299011040977	35.5396729855871	35.25951436149434	35.235260706869255	35.073570018710036	34.838608466805105	34.99868824146226	34.86154059666509	34.91936797088636	34.87516653987705	34.806048892818225	34.255259884450105	34.44890309846413	34.67432458827641	34.21417079589612	33.90529483726381	33.40942389538829	33.44713900939614	32.90342229167095
XB_1	34.831505336768494	35.22797202797203	35.8898049319102	35.82473316157527	35.796466691203534	35.75377254324623	36.551564225248434	36.3721015826279	36.25123297754877	36.25535517114464	36.35043062200957	36.30938535149061	36.23898417372102	35.84098638203902	35.80182554287818	36.07954361428046	35.58037541405962	32.799366948840635	35.52251748251748	34.69987486198013	35.647508281192486	35.275686418844316	34.979771807140224	31.868163415531836	35.018108207581896	33.73329407434671	31.81619433198381	31.211144644828856	28.201796098638205	34.51196172248804	34.79291866028708	34.6835038645565	35.89033492822966	36.08871549503128	36.01157158630843	35.74308428413691	35.74988590357011	35.414192123665806	35.863952889216044	36.17723960250276	36.18186234817814	36.01017298490983	36.15721751932278	35.51215311004785	35.744394552815606	36.0816047110784	36.05799043062201	35.61008465218991	35.97648877438351	35.61302907618697	34.94490982701509	35.49665071770335	35.56471107839529	35.632491718807515	35.92828855355171	35.858005152741995	35.488818549871176	34.19948472580052
XB_2	36.45012881854987	36.44394552815606	35.91336032388664	36.74898785425101	35.97902097902098	36.41538461538462	36.29628266470372	36.35046006624954	36.39757085020243	36.206448288553545	36.32456385719543	36.37983069562017	36.42573426573427	36.48671328671329	36.07497975708502	36.095266838424735	36.35874861980125	36.14826647037173	36.113949208686044	36.273110047846885	36.15587780640412	35.878733897681265	35.892131026867865	35.470150901729845	35.63534781008465	34.92036805299963	33.764181082075815	33.288730217151276	32.497062937062935	29.895767390504233	34.56319470003681	34.821582627898415	34.51455281560544	35.47689363268311	35.03157894736842	35.420537357379466	35.53513433934486	35.27892528524107	35.234685314685315	35.27256532940743	35.51328671328672	35.14454177401546	35.40453441295546	35.00518218623482	34.91798306956202	35.19830695620169	35.52908354803092	34.64347442031652	35.005138019874856	34.428693411851306	35.202988590357016	35.02473316157527	35.17572322414428	34.34723592197277	35.17090909090909	34.14458594037542	34.137004048582995	34.47596613912404
